installment_no,t,date,installment,principal,interest,outstanding_start
EQ305004,1,2019-05-02 00:00:00.000000,-1515.82,-1515.82,0,81500
EQ305004,2,2019-06-02 00:00:00.000000,-1515.82,-1209.21,-306.61,79984.18
EQ305004,3,2019-07-02 00:00:00.000000,-1515.82,-1213.85,-301.97,78774.97
EQ305004,4,2019-08-02 00:00:00.000000,-1515.82,-1218.5,-297.32,77561.12
EQ305004,5,2019-09-02 00:00:00.000000,-1515.82,-1223.17,-292.65,76342.62
EQ305004,6,2019-10-02 00:00:00.000000,-1515.82,-1227.86,-287.96,75119.45
EQ305004,7,2019-11-02 00:00:00.000000,-1515.82,-1232.57,-283.25,73891.59
EQ305004,8,2019-12-02 00:00:00.000000,-1515.82,-1237.29,-278.53,72659.02
EQ305004,9,2020-01-02 00:00:00.000000,-1515.82,-1242.04,-273.78,71421.73
EQ305004,10,2020-02-02 00:00:00.000000,-1515.82,-1246.8,-269.02,70179.69
EQ305004,11,2020-03-02 00:00:00.000000,-1515.82,-1251.58,-264.24,68932.89
EQ305004,12,2020-04-02 00:00:00.000000,-1515.82,-1256.37,-259.45,67681.31
EQ305004,13,2020-05-02 00:00:00.000000,-1515.82,-1261.19,-254.63,66424.94
EQ305004,14,2020-06-02 00:00:00.000000,-1515.82,-1266.02,-249.8,65163.75
EQ305004,15,2020-07-02 00:00:00.000000,-1515.82,-1270.88,-244.94,63897.73
EQ305004,16,2020-08-02 00:00:00.000000,-1515.82,-1275.75,-240.07,62626.85
EQ305004,17,2020-09-02 00:00:00.000000,-1515.82,-1280.64,-235.18,61351.1
EQ305004,18,2020-10-02 00:00:00.000000,-1515.82,-1285.55,-230.27,60070.46
EQ305004,19,2020-11-02 00:00:00.000000,-1515.82,-1290.47,-225.35,58784.91
EQ305004,20,2020-12-02 00:00:00.000000,-1515.82,-1295.42,-220.4,57494.44
EQ305004,21,2021-01-02 00:00:00.000000,-1515.82,-1300.39,-215.43,56199.02
EQ305004,22,2021-02-02 00:00:00.000000,-1515.82,-1305.37,-210.45,54898.63
EQ305004,23,2021-03-02 00:00:00.000000,-1515.82,-1310.38,-205.44,53593.26
EQ305004,24,2021-04-02 00:00:00.000000,-1515.82,-1315.4,-200.42,52282.88
EQ305004,25,2021-05-02 00:00:00.000000,-1515.82,-1320.44,-195.38,50967.48
EQ305004,26,2021-06-02 00:00:00.000000,-1515.82,-1325.51,-190.31,49647.04
EQ305004,27,2021-07-02 00:00:00.000000,-1515.82,-1330.59,-185.23,48321.53
EQ305004,28,2021-08-02 00:00:00.000000,-1515.82,-1335.69,-180.13,46990.94
EQ305004,29,2021-09-02 00:00:00.000000,-1515.82,-1340.81,-175.01,45655.25
EQ305004,30,2021-10-02 00:00:00.000000,-1515.82,-1345.94,-169.88,44314.44
EQ305004,31,2021-11-02 00:00:00.000000,-1515.82,-1351.11,-164.71,42968.5
EQ305004,32,2021-12-02 00:00:00.000000,-1515.82,-1356.28,-159.54,41617.39
EQ305004,33,2022-01-02 00:00:00.000000,-1515.82,-1361.48,-154.34,40261.11
EQ305004,34,2022-02-02 00:00:00.000000,-1515.82,-1366.7,-149.12,38899.63
EQ305004,35,2022-03-02 00:00:00.000000,-1515.82,-1371.94,-143.88,37532.93
EQ305004,36,2022-04-02 00:00:00.000000,-1515.82,-1377.2,-138.62,36160.99
EQ305004,37,2022-05-02 00:00:00.000000,-1515.82,-1382.49,-133.33,34783.79
EQ305004,38,2022-06-02 00:00:00.000000,-1515.82,-1387.78,-128.04,33401.3
EQ305004,39,2022-07-02 00:00:00.000000,-1515.82,-1393.1,-122.72,32013.52
EQ305004,40,2022-08-02 00:00:00.000000,-1515.82,-1398.44,-117.38,30620.42
EQ305004,41,2022-09-02 00:00:00.000000,-1515.82,-1403.8,-112.02,29221.98
EQ305004,42,2022-10-02 00:00:00.000000,-1515.82,-1409.18,-106.64,27818.18
EQ305004,43,2022-11-02 00:00:00.000000,-1515.82,-1414.59,-101.23,26409
EQ305004,44,2022-12-02 00:00:00.000000,-1515.82,-1420.01,-95.81,24994.41
EQ305004,45,2023-01-02 00:00:00.000000,-1515.82,-1425.45,-90.37,23574.4
EQ305004,46,2023-02-02 00:00:00.000000,-1515.82,-1430.91,-84.91,22148.95
EQ305004,47,2023-03-02 00:00:00.000000,-1515.82,-1436.4,-79.42,20718.04
EQ305004,48,2023-04-02 00:00:00.000000,-1515.82,-1441.91,-73.91,19281.64
EQ305004,49,2023-05-02 00:00:00.000000,-1515.82,-1447.43,-68.39,17839.73
EQ305004,50,2023-06-02 00:00:00.000000,-1515.82,-1452.98,-62.84,16392.3
EQ305004,51,2023-07-02 00:00:00.000000,-1515.82,-1458.55,-57.27,14939.32
EQ305004,52,2023-08-02 00:00:00.000000,-1515.82,-1464.14,-51.68,13480.77
EQ305004,53,2023-09-02 00:00:00.000000,-1515.82,-1469.76,-46.06,12016.63
EQ305004,54,2023-10-02 00:00:00.000000,-1515.82,-1475.39,-40.43,10546.87
EQ305004,55,2023-11-02 00:00:00.000000,-1515.82,-1481.04,-34.78,9071.48
EQ305004,56,2023-12-02 00:00:00.000000,-1515.82,-1486.72,-29.1,7590.44
EQ305004,57,2024-01-02 00:00:00.000000,-1515.82,-1492.42,-23.4,6103.72
EQ305004,58,2024-02-02 00:00:00.000000,-1515.82,-1498.15,-17.67,4611.3
EQ305004,59,2024-03-02 00:00:00.000000,-1515.82,-1503.88,-11.94,3113.15
EQ305004,60,2024-04-02 00:00:00.000000,-1515.82,-1509.65,-6.17,1609.27
EQ305004,61,2024-05-02 00:00:00.000000,-100,-99.62,-0.38,99.62
EQ306665,1,2020-04-08 00:00:00.000000,-213.76,-173.92,-39.84,11660
EQ306665,2,2020-05-08 00:00:00.000000,-213.76,-174.51,-39.25,11486.08
EQ306665,3,2020-06-08 00:00:00.000000,-213.76,-175.11,-38.65,11311.57
EQ306665,4,2020-07-08 00:00:00.000000,-213.76,-175.71,-38.05,11136.46
EQ306665,5,2020-08-08 00:00:00.000000,-213.76,-176.31,-37.45,10960.75
EQ306665,6,2020-09-08 00:00:00.000000,-213.76,-176.91,-36.85,10784.44
EQ306665,7,2020-10-08 00:00:00.000000,-213.76,-177.52,-36.24,10607.53
EQ306665,8,2020-11-08 00:00:00.000000,-213.76,-178.12,-35.64,10430.01
EQ306665,9,2020-12-08 00:00:00.000000,-213.76,-178.73,-35.03,10251.89
EQ306665,10,2021-01-08 00:00:00.000000,-213.76,-179.35,-34.41,10073.16
EQ306665,11,2021-02-08 00:00:00.000000,-213.76,-179.95,-33.81,9893.81
EQ306665,12,2021-03-08 00:00:00.000000,-213.76,-180.57,-33.19,9713.86
EQ306665,13,2021-04-08 00:00:00.000000,-213.76,-181.19,-32.57,9533.29
EQ306665,14,2021-05-08 00:00:00.000000,-213.76,-181.81,-31.95,9352.1
EQ306665,15,2021-06-08 00:00:00.000000,-213.76,-182.43,-31.33,9170.29
EQ306665,16,2021-07-08 00:00:00.000000,-213.76,-183.05,-30.71,8987.86
EQ306665,17,2021-08-08 00:00:00.000000,-213.76,-183.67,-30.09,8804.81
EQ306665,18,2021-09-08 00:00:00.000000,-213.76,-184.3,-29.46,8621.14
EQ306665,19,2021-10-08 00:00:00.000000,-213.76,-184.93,-28.83,8436.84
EQ306665,20,2021-11-08 00:00:00.000000,-213.76,-185.57,-28.19,8251.91
EQ306665,21,2021-12-08 00:00:00.000000,-213.76,-186.2,-27.56,8066.34
EQ306665,22,2022-01-08 00:00:00.000000,-213.76,-186.83,-26.93,7880.14
EQ306665,23,2022-02-08 00:00:00.000000,-213.76,-187.47,-26.29,7693.31
EQ306665,24,2022-03-08 00:00:00.000000,-213.76,-188.12,-25.64,7505.84
EQ306665,25,2022-04-08 00:00:00.000000,-213.76,-188.76,-25,7317.72
EQ306665,26,2022-05-08 00:00:00.000000,-213.76,-189.4,-24.36,7128.96
EQ306665,27,2022-06-08 00:00:00.000000,-213.76,-190.05,-23.71,6939.56
EQ306665,28,2022-07-08 00:00:00.000000,-213.76,-190.7,-23.06,6749.51
EQ306665,29,2022-08-08 00:00:00.000000,-213.76,-191.35,-22.41,6558.81
EQ306665,30,2022-09-08 00:00:00.000000,-213.76,-192,-21.76,6367.46
EQ306665,31,2022-10-08 00:00:00.000000,-213.76,-192.66,-21.1,6175.46
EQ306665,32,2022-11-08 00:00:00.000000,-213.76,-193.32,-20.44,5982.8
EQ306665,33,2022-12-08 00:00:00.000000,-213.76,-193.98,-19.78,5789.48
EQ306665,34,2023-01-08 00:00:00.000000,-213.76,-194.64,-19.12,5595.5
EQ306665,35,2023-02-08 00:00:00.000000,-213.76,-195.3,-18.46,5400.86
EQ306665,36,2023-03-08 00:00:00.000000,-213.76,-195.97,-17.79,5205.56
EQ306665,37,2023-04-08 00:00:00.000000,-213.76,-196.64,-17.12,5009.59
EQ306665,38,2023-05-08 00:00:00.000000,-213.76,-197.31,-16.45,4812.95
EQ306665,39,2023-06-08 00:00:00.000000,-213.76,-197.99,-15.77,4615.64
EQ306665,40,2023-07-08 00:00:00.000000,-213.76,-198.67,-15.09,4417.65
EQ306665,41,2023-08-08 00:00:00.000000,-213.76,-199.34,-14.42,4218.98
EQ306665,42,2023-09-08 00:00:00.000000,-213.76,-200.03,-13.73,4019.64
EQ306665,43,2023-10-08 00:00:00.000000,-213.76,-200.71,-13.05,3819.61
EQ306665,44,2023-11-08 00:00:00.000000,-213.76,-201.39,-12.37,3618.9
EQ306665,45,2023-12-08 00:00:00.000000,-213.76,-202.08,-11.68,3417.51
EQ306665,46,2024-01-08 00:00:00.000000,-213.76,-202.78,-10.98,3215.43
EQ306665,47,2024-02-08 00:00:00.000000,-213.76,-203.47,-10.29,3012.65
EQ306665,48,2024-03-08 00:00:00.000000,-213.76,-204.16,-9.6,2809.18
EQ306665,49,2024-04-08 00:00:00.000000,-213.76,-204.86,-8.9,2605.02
EQ306665,50,2024-05-08 00:00:00.000000,-213.76,-205.56,-8.2,2400.16
EQ306665,51,2024-06-08 00:00:00.000000,-213.76,-206.26,-7.5,2194.6
EQ306665,52,2024-07-08 00:00:00.000000,-213.76,-206.96,-6.8,1988.34
EQ306665,53,2024-08-08 00:00:00.000000,-213.76,-207.67,-6.09,1781.38
EQ306665,54,2024-09-08 00:00:00.000000,-213.76,-208.38,-5.38,1573.71
EQ306665,55,2024-10-08 00:00:00.000000,-213.76,-209.09,-4.67,1365.33
EQ306665,56,2024-11-08 00:00:00.000000,-213.76,-209.81,-3.95,1156.24
EQ306665,57,2024-12-08 00:00:00.000000,-213.76,-210.53,-3.23,946.43
EQ306665,58,2025-01-08 00:00:00.000000,-213.76,-211.24,-2.52,735.9
EQ306665,59,2025-02-08 00:00:00.000000,-213.76,-211.97,-1.79,524.66
EQ306665,60,2025-03-08 00:00:00.000000,-313.76,-312.69,-1.07,312.69
EQ301894,1,2017-12-05 00:00:00.000000,-354.81,-354.81,0,27200
EQ301894,2,2018-01-05 00:00:00.000000,-354.81,-258.62,-96.19,26845.19
EQ301894,3,2018-02-05 00:00:00.000000,-354.81,-259.54,-95.27,26586.57
EQ301894,4,2018-03-05 00:00:00.000000,-354.81,-260.47,-94.34,26327.03
EQ301894,5,2018-04-05 00:00:00.000000,-354.81,-261.41,-93.4,26066.56
EQ301894,6,2018-05-05 00:00:00.000000,-354.81,-262.34,-92.47,25805.15
EQ301894,7,2018-06-05 00:00:00.000000,-354.81,-263.29,-91.52,25542.81
EQ301894,8,2018-07-05 00:00:00.000000,-354.81,-264.23,-90.58,25279.52
EQ301894,9,2018-08-05 00:00:00.000000,-354.81,-265.17,-89.64,25015.29
EQ301894,10,2018-09-05 00:00:00.000000,-354.81,-266.12,-88.69,24750.12
EQ301894,11,2018-10-05 00:00:00.000000,-354.81,-267.08,-87.73,24484
EQ301894,12,2018-11-05 00:00:00.000000,-354.81,-268.03,-86.78,24216.92
EQ301894,13,2018-12-05 00:00:00.000000,-354.81,-269,-85.81,23948.89
EQ301894,14,2019-01-05 00:00:00.000000,-354.81,-269.96,-84.85,23679.89
EQ301894,15,2019-02-05 00:00:00.000000,-354.81,-270.93,-83.88,23409.93
EQ301894,16,2019-03-05 00:00:00.000000,-354.81,-271.9,-82.91,23139
EQ301894,17,2019-04-05 00:00:00.000000,-354.81,-272.87,-81.94,22867.1
EQ301894,18,2019-05-05 00:00:00.000000,-354.81,-273.85,-80.96,22594.23
EQ301894,19,2019-06-05 00:00:00.000000,-354.81,-274.83,-79.98,22320.38
EQ301894,20,2019-07-05 00:00:00.000000,-354.81,-275.82,-78.99,22045.55
EQ301894,21,2019-08-05 00:00:00.000000,-354.81,-276.8,-78.01,21769.73
EQ301894,22,2019-09-05 00:00:00.000000,-354.81,-277.8,-77.01,21492.93
EQ301894,23,2019-10-05 00:00:00.000000,-354.81,-278.79,-76.02,21215.13
EQ301894,24,2019-11-05 00:00:00.000000,-354.81,-279.79,-75.02,20936.34
EQ301894,25,2019-12-05 00:00:00.000000,-354.81,-280.79,-74.02,20656.55
EQ301894,26,2020-01-05 00:00:00.000000,-354.81,-281.8,-73.01,20375.76
EQ301894,27,2020-02-05 00:00:00.000000,-354.81,-282.81,-72,20093.96
EQ301894,28,2020-03-05 00:00:00.000000,-354.81,-283.82,-70.99,19811.15
EQ301894,29,2020-04-05 00:00:00.000000,-354.81,-284.84,-69.97,19527.33
EQ301894,30,2020-05-05 00:00:00.000000,-354.81,-285.86,-68.95,19242.49
EQ301894,31,2020-06-05 00:00:00.000000,-354.81,-286.88,-67.93,18956.63
EQ301894,32,2020-07-05 00:00:00.000000,-354.81,-287.91,-66.9,18669.75
EQ301894,33,2020-08-05 00:00:00.000000,-354.81,-288.94,-65.87,18381.84
EQ301894,34,2020-09-05 00:00:00.000000,-354.81,-289.98,-64.83,18092.9
EQ301894,35,2020-10-05 00:00:00.000000,-354.81,-291.02,-63.79,17802.92
EQ301894,36,2020-11-05 00:00:00.000000,-354.81,-292.06,-62.75,17511.9
EQ301894,37,2020-12-05 00:00:00.000000,-354.81,-293.11,-61.7,17219.84
EQ301894,38,2021-01-05 00:00:00.000000,-354.81,-294.16,-60.65,16926.73
EQ301894,39,2021-02-05 00:00:00.000000,-354.81,-295.21,-59.6,16632.57
EQ301894,40,2021-03-05 00:00:00.000000,-354.81,-296.27,-58.54,16337.36
EQ301894,41,2021-04-05 00:00:00.000000,-354.81,-297.33,-57.48,16041.09
EQ301894,42,2021-05-05 00:00:00.000000,-354.81,-298.4,-56.41,15743.76
EQ301894,43,2021-06-05 00:00:00.000000,-354.81,-299.47,-55.34,15445.36
EQ301894,44,2021-07-05 00:00:00.000000,-354.81,-300.54,-54.27,15145.89
EQ301894,45,2021-08-05 00:00:00.000000,-354.81,-301.62,-53.19,14845.35
EQ301894,46,2021-09-05 00:00:00.000000,-354.81,-302.7,-52.11,14543.73
EQ301894,47,2021-10-05 00:00:00.000000,-354.81,-303.78,-51.03,14241.03
EQ301894,48,2021-11-05 00:00:00.000000,-354.81,-304.87,-49.94,13937.25
EQ301894,49,2021-12-05 00:00:00.000000,-354.81,-305.96,-48.85,13632.38
EQ301894,50,2022-01-05 00:00:00.000000,-354.81,-307.06,-47.75,13326.42
EQ301894,51,2022-02-05 00:00:00.000000,-354.81,-308.16,-46.65,13019.36
EQ301894,52,2022-03-05 00:00:00.000000,-354.81,-309.26,-45.55,12711.2
EQ301894,53,2022-04-05 00:00:00.000000,-354.81,-310.37,-44.44,12401.94
EQ301894,54,2022-05-05 00:00:00.000000,-354.81,-311.48,-43.33,12091.57
EQ301894,55,2022-06-05 00:00:00.000000,-354.81,-312.6,-42.21,11780.09
EQ301894,56,2022-07-05 00:00:00.000000,-354.81,-313.72,-41.09,11467.49
EQ301894,57,2022-08-05 00:00:00.000000,-354.81,-314.85,-39.96,11153.77
EQ301894,58,2022-09-05 00:00:00.000000,-354.81,-315.97,-38.84,10838.92
EQ301894,59,2022-10-05 00:00:00.000000,-354.81,-317.11,-37.7,10522.95
EQ301894,60,2022-11-05 00:00:00.000000,-354.81,-318.24,-36.57,10205.84
EQ301894,61,2022-12-05 00:00:00.000000,-354.81,-319.38,-35.43,9887.6
EQ301894,62,2023-01-05 00:00:00.000000,-354.81,-320.53,-34.28,9568.22
EQ301894,63,2023-02-05 00:00:00.000000,-354.81,-321.67,-33.14,9247.69
EQ301894,64,2023-03-05 00:00:00.000000,-354.81,-322.83,-31.98,8926.02
EQ301894,65,2023-04-05 00:00:00.000000,-354.81,-323.98,-30.83,8603.19
EQ301894,66,2023-05-05 00:00:00.000000,-354.81,-325.15,-29.66,8279.21
EQ301894,67,2023-06-05 00:00:00.000000,-354.81,-326.31,-28.5,7954.06
EQ301894,68,2023-07-05 00:00:00.000000,-354.81,-327.48,-27.33,7627.75
EQ301894,69,2023-08-05 00:00:00.000000,-354.81,-328.65,-26.16,7300.27
EQ301894,70,2023-09-05 00:00:00.000000,-354.81,-329.83,-24.98,6971.62
EQ301894,71,2023-10-05 00:00:00.000000,-354.81,-331.01,-23.8,6641.79
EQ301894,72,2023-11-05 00:00:00.000000,-354.81,-332.21,-22.6,6310.78
EQ301894,73,2023-12-05 00:00:00.000000,-6000,-5978.58,-21.42,5978.57
EQ301958,1,2017-12-21 00:00:00.000000,-7992.09,-7992.09,0,404968.19
EQ301958,2,2018-01-21 00:00:00.000000,-7992.09,-6619.22,-1372.87,396976.1
EQ301958,3,2018-02-21 00:00:00.000000,-7992.09,-6642.11,-1349.98,390356.88
EQ301958,4,2018-03-21 00:00:00.000000,-7992.09,-6665.08,-1327.01,383714.77
EQ301958,5,2018-04-21 00:00:00.000000,-7992.09,-6688.13,-1303.96,377049.69
EQ301958,6,2018-05-21 00:00:00.000000,-7992.09,-6711.26,-1280.83,370361.56
EQ301958,7,2018-06-21 00:00:00.000000,-7992.09,-6734.47,-1257.62,363650.3
EQ301958,8,2018-07-21 00:00:00.000000,-7992.09,-6757.76,-1234.33,356915.83
EQ301958,9,2018-08-21 00:00:00.000000,-7992.09,-6781.13,-1210.96,350158.07
EQ301958,10,2018-09-21 00:00:00.000000,-7992.09,-6804.58,-1187.51,343376.94
EQ301958,11,2018-10-21 00:00:00.000000,-7992.09,-6828.11,-1163.98,336572.36
EQ301958,12,2018-11-21 00:00:00.000000,-7992.09,-6851.73,-1140.36,329744.25
EQ301958,13,2018-12-21 00:00:00.000000,-7992.09,-6875.42,-1116.67,322892.52
EQ301958,14,2019-01-21 00:00:00.000000,-7992.09,-6899.2,-1092.89,316017.1
EQ301958,15,2019-02-21 00:00:00.000000,-7992.09,-6923.06,-1069.03,309117.9
EQ301958,16,2019-03-21 00:00:00.000000,-7992.09,-6947,-1045.09,302194.84
EQ301958,17,2019-04-21 00:00:00.000000,-7992.09,-6971.03,-1021.06,295247.84
EQ301958,18,2019-05-21 00:00:00.000000,-7992.09,-6995.14,-996.95,288276.81
