installment_no,t,date,installment,principal,interest,outstanding_start
EQ301958,19,2019-06-21 00:00:00.000000,-7992.09,-7019.33,-972.76,281281.67
EQ301958,20,2019-07-21 00:00:00.000000,-7992.09,-7043.6,-948.49,274262.34
EQ301958,21,2019-08-21 00:00:00.000000,-7992.09,-7067.96,-924.13,267218.74
EQ301958,22,2019-09-21 00:00:00.000000,-7992.09,-7092.4,-899.69,260150.78
EQ301958,23,2019-10-21 00:00:00.000000,-7992.09,-7116.93,-875.16,253058.38
EQ301958,24,2019-11-21 00:00:00.000000,-7992.09,-7141.55,-850.54,245941.45
EQ301958,25,2019-12-21 00:00:00.000000,-7992.09,-7166.24,-825.85,238799.9
EQ301958,26,2020-01-21 00:00:00.000000,-7992.09,-7191.03,-801.06,231633.66
EQ301958,27,2020-02-21 00:00:00.000000,-7992.09,-7215.9,-776.19,224442.63
EQ301958,28,2020-03-21 00:00:00.000000,-7992.09,-7240.85,-751.24,217226.73
EQ301958,29,2020-04-21 00:00:00.000000,-7992.09,-7265.89,-726.2,209985.88
EQ301958,30,2020-05-21 00:00:00.000000,-7992.09,-7291.02,-701.07,202719.99
EQ301958,31,2020-06-21 00:00:00.000000,-7992.09,-7316.23,-675.86,195428.97
EQ301958,32,2020-07-21 00:00:00.000000,-7992.09,-7341.54,-650.55,188112.74
EQ301958,33,2020-08-21 00:00:00.000000,-7992.09,-7366.93,-625.16,180771.2
EQ301958,34,2020-09-21 00:00:00.000000,-7992.09,-7392.4,-599.69,173404.27
EQ301958,35,2020-10-21 00:00:00.000000,-7992.09,-7417.97,-574.12,166011.87
EQ301958,36,2020-11-21 00:00:00.000000,-7992.09,-7443.62,-548.47,158593.9
EQ301958,37,2020-12-21 00:00:00.000000,-7992.09,-7469.36,-522.73,151150.28
EQ301958,38,2021-01-21 00:00:00.000000,-7992.09,-7495.2,-496.89,143680.92
EQ301958,39,2021-02-21 00:00:00.000000,-7992.09,-7521.12,-470.97,136185.72
EQ301958,40,2021-03-21 00:00:00.000000,-7992.09,-7547.12,-444.97,128664.6
EQ301958,41,2021-04-21 00:00:00.000000,-7992.09,-7573.23,-418.86,121117.48
EQ301958,42,2021-05-21 00:00:00.000000,-7992.09,-7599.42,-392.67,113544.25
EQ301958,43,2021-06-21 00:00:00.000000,-7992.09,-7625.7,-366.39,105944.83
EQ301958,44,2021-07-21 00:00:00.000000,-7992.09,-7652.07,-340.02,98319.13
EQ301958,45,2021-08-21 00:00:00.000000,-7992.09,-7678.54,-313.55,90667.06
EQ301958,46,2021-09-21 00:00:00.000000,-7992.09,-7705.09,-287,82988.52
EQ301958,47,2021-10-21 00:00:00.000000,-7992.09,-7731.74,-260.35,75283.43
EQ301958,48,2021-11-21 00:00:00.000000,-7992.09,-7758.47,-233.62,67551.69
EQ301958,49,2021-12-21 00:00:00.000000,-60000,-59793.22,-206.78,59793.22
EQ307230,1,2020-03-12 00:00:00.000000,-651.54,-541.65,-109.89,35640
EQ307230,2,2020-04-12 00:00:00.000000,-651.54,-543.32,-108.22,35098.35
EQ307230,3,2020-05-12 00:00:00.000000,-651.54,-544.99,-106.55,34555.03
EQ307230,4,2020-06-12 00:00:00.000000,-651.54,-546.67,-104.87,34010.04
EQ307230,5,2020-07-12 00:00:00.000000,-651.54,-548.36,-103.18,33463.37
EQ307230,6,2020-08-12 00:00:00.000000,-651.54,-550.04,-101.5,32915.01
EQ307230,7,2020-09-12 00:00:00.000000,-651.54,-551.74,-99.8,32364.97
EQ307230,8,2020-10-12 00:00:00.000000,-651.54,-553.44,-98.1,31813.23
EQ307230,9,2020-11-12 00:00:00.000000,-651.54,-555.15,-96.39,31259.79
EQ307230,10,2020-12-12 00:00:00.000000,-651.54,-556.87,-94.67,30704.64
EQ307230,11,2021-01-12 00:00:00.000000,-651.54,-558.58,-92.96,30147.77
EQ307230,12,2021-02-12 00:00:00.000000,-651.54,-560.3,-91.24,29589.19
EQ307230,13,2021-03-12 00:00:00.000000,-651.54,-562.03,-89.51,29028.89
EQ307230,14,2021-04-12 00:00:00.000000,-651.54,-563.76,-87.78,28466.86
EQ307230,15,2021-05-12 00:00:00.000000,-651.54,-565.5,-86.04,27903.1
EQ307230,16,2021-06-12 00:00:00.000000,-651.54,-567.25,-84.29,27337.6
EQ307230,17,2021-07-12 00:00:00.000000,-651.54,-568.99,-82.55,26770.35
EQ307230,18,2021-08-12 00:00:00.000000,-651.54,-570.75,-80.79,26201.36
EQ307230,19,2021-09-12 00:00:00.000000,-651.54,-572.51,-79.03,25630.61
EQ307230,20,2021-10-12 00:00:00.000000,-651.54,-574.27,-77.27,25058.1
EQ307230,21,2021-11-12 00:00:00.000000,-651.54,-576.04,-75.5,24483.83
EQ307230,22,2021-12-12 00:00:00.000000,-651.54,-577.82,-73.72,23907.79
EQ307230,23,2022-01-12 00:00:00.000000,-651.54,-579.61,-71.93,23329.97
EQ307230,24,2022-02-12 00:00:00.000000,-651.54,-581.39,-70.15,22750.36
EQ307230,25,2022-03-12 00:00:00.000000,-651.54,-583.18,-68.36,22168.97
EQ307230,26,2022-04-12 00:00:00.000000,-651.54,-584.98,-66.56,21585.79
EQ307230,27,2022-05-12 00:00:00.000000,-651.54,-586.78,-64.76,21000.81
EQ307230,28,2022-06-12 00:00:00.000000,-651.54,-588.59,-62.95,20414.03
EQ307230,29,2022-07-12 00:00:00.000000,-651.54,-590.41,-61.13,19825.44
EQ307230,30,2022-08-12 00:00:00.000000,-651.54,-592.23,-59.31,19235.03
EQ307230,31,2022-09-12 00:00:00.000000,-651.54,-594.05,-57.49,18642.8
EQ307230,32,2022-10-12 00:00:00.000000,-651.54,-595.89,-55.65,18048.75
EQ307230,33,2022-11-12 00:00:00.000000,-651.54,-597.72,-53.82,17452.86
EQ307230,34,2022-12-12 00:00:00.000000,-651.54,-599.57,-51.97,16855.14
EQ307230,35,2023-01-12 00:00:00.000000,-651.54,-601.41,-50.13,16255.57
EQ307230,36,2023-02-12 00:00:00.000000,-651.54,-603.27,-48.27,15654.16
EQ307230,37,2023-03-12 00:00:00.000000,-651.54,-605.13,-46.41,15050.89
EQ307230,38,2023-04-12 00:00:00.000000,-651.54,-606.99,-44.55,14445.76
EQ307230,39,2023-05-12 00:00:00.000000,-651.54,-608.87,-42.67,13838.77
EQ307230,40,2023-06-12 00:00:00.000000,-651.54,-610.74,-40.8,13229.9
EQ307230,41,2023-07-12 00:00:00.000000,-651.54,-612.63,-38.91,12619.16
EQ307230,42,2023-08-12 00:00:00.000000,-651.54,-614.52,-37.02,12006.53
EQ307230,43,2023-09-12 00:00:00.000000,-651.54,-616.41,-35.13,11392.01
EQ307230,44,2023-10-12 00:00:00.000000,-651.54,-618.31,-33.23,10775.6
EQ307230,45,2023-11-12 00:00:00.000000,-651.54,-620.22,-31.32,10157.29
EQ307230,46,2023-12-12 00:00:00.000000,-651.54,-622.13,-29.41,9537.07
EQ307230,47,2024-01-12 00:00:00.000000,-651.54,-624.05,-27.49,8914.94
EQ307230,48,2024-02-12 00:00:00.000000,-651.54,-625.97,-25.57,8290.89
EQ307230,49,2024-03-12 00:00:00.000000,-651.54,-627.9,-23.64,7664.92
EQ307230,50,2024-04-12 00:00:00.000000,-651.54,-629.84,-21.7,7037.02
EQ307230,51,2024-05-12 00:00:00.000000,-651.54,-631.78,-19.76,6407.18
EQ307230,52,2024-06-12 00:00:00.000000,-651.54,-633.73,-17.81,5775.4
EQ307230,53,2024-07-12 00:00:00.000000,-651.54,-635.68,-15.86,5141.67
EQ307230,54,2024-08-12 00:00:00.000000,-651.54,-637.64,-13.9,4505.99
EQ307230,55,2024-09-12 00:00:00.000000,-651.54,-639.61,-11.93,3868.35
EQ307230,56,2024-10-12 00:00:00.000000,-651.54,-641.58,-9.96,3228.74
EQ307230,57,2024-11-12 00:00:00.000000,-651.54,-643.55,-7.99,2587.16
EQ307230,58,2024-12-12 00:00:00.000000,-651.54,-645.54,-6,1943.61
EQ307230,59,2025-01-12 00:00:00.000000,-651.54,-647.54,-4,1298.07
EQ307230,60,2025-02-12 00:00:00.000000,-652.54,-650.53,-2.01,650.53
EQ304726,1,2019-04-19 00:00:00.000000,-6531.69,-6531.69,0,393166
EQ304726,2,2019-05-19 00:00:00.000000,-6531.69,-4501.86,-2029.83,386634.31
EQ304726,3,2019-06-19 00:00:00.000000,-6531.69,-4525.5,-2006.19,382132.45
EQ304726,4,2019-07-19 00:00:00.000000,-6531.69,-4549.26,-1982.43,377606.95
EQ304726,5,2019-08-19 00:00:00.000000,-6531.69,-4573.14,-1958.55,373057.69
EQ304726,6,2019-09-19 00:00:00.000000,-6531.69,-4597.15,-1934.54,368484.55
EQ304726,7,2019-10-19 00:00:00.000000,-6531.69,-4621.29,-1910.4,363887.4
EQ304726,8,2019-11-19 00:00:00.000000,-6531.69,-4645.55,-1886.14,359266.11
EQ304726,9,2019-12-19 00:00:00.000000,-6531.69,-4669.94,-1861.75,354620.56
EQ304726,10,2020-01-19 00:00:00.000000,-6531.69,-4694.45,-1837.24,349950.62
EQ304726,11,2020-02-19 00:00:00.000000,-6531.69,-4719.1,-1812.59,345256.17
EQ304726,12,2020-03-16 00:00:00.000000,-398933.09,-340537.07,-58396.02,340537.07
EQ304772,1,2019-03-27 00:00:00.000000,-1850,-1850,0,105000
EQ304772,2,2019-04-27 00:00:00.000000,-1850,-1463.19,-386.81,103150
EQ304772,3,2019-05-27 00:00:00.000000,-1850,-1468.67,-381.33,101686.81
EQ304772,4,2019-06-27 00:00:00.000000,-1850,-1474.18,-375.82,100218.14
EQ304772,5,2019-07-27 00:00:00.000000,-1850,-1479.71,-370.29,98743.96
EQ304772,6,2019-08-27 00:00:00.000000,-1850,-1485.26,-364.74,97264.25
EQ304772,7,2019-09-27 00:00:00.000000,-1850,-1490.83,-359.17,95778.99
EQ304772,8,2019-10-27 00:00:00.000000,-1850,-1496.42,-353.58,94288.16
EQ304772,9,2019-11-27 00:00:00.000000,-1850,-1502.03,-347.97,92791.74
EQ304772,10,2019-12-27 00:00:00.000000,-1850,-1507.66,-342.34,91289.71
EQ304772,11,2020-01-27 00:00:00.000000,-1850,-1513.32,-336.68,89782.05
EQ304772,12,2020-02-27 00:00:00.000000,-1850,-1518.99,-331.01,88268.73
EQ304772,13,2020-03-27 00:00:00.000000,-1850,-1524.69,-325.31,86749.74
EQ304772,14,2020-04-27 00:00:00.000000,-1850,-1530.41,-319.59,85225.05
EQ304772,15,2020-05-27 00:00:00.000000,-1850,-1536.15,-313.85,83694.64
EQ304772,16,2020-06-27 00:00:00.000000,-1850,-1541.91,-308.09,82158.49
EQ304772,17,2020-07-27 00:00:00.000000,-1850,-1547.69,-302.31,80616.58
EQ304772,18,2020-08-27 00:00:00.000000,-1850,-1553.49,-296.51,79068.89
EQ304772,19,2020-09-27 00:00:00.000000,-1850,-1559.32,-290.68,77515.4
EQ304772,20,2020-10-27 00:00:00.000000,-1850,-1565.16,-284.84,75956.08
EQ304772,21,2020-11-27 00:00:00.000000,-1850,-1571.03,-278.97,74390.92
EQ304772,22,2020-12-27 00:00:00.000000,-1850,-1576.93,-273.07,72819.89
EQ304772,23,2021-01-27 00:00:00.000000,-1850,-1582.84,-267.16,71242.96
EQ304772,24,2021-02-27 00:00:00.000000,-1850,-1588.77,-261.23,69660.12
EQ304772,25,2021-03-27 00:00:00.000000,-1144.14,-888.88,-255.26,68071.35
EQ304772,26,2021-04-27 00:00:00.000000,-1144.14,-892.21,-251.93,67182.47
EQ304772,27,2021-05-27 00:00:00.000000,-1144.14,-895.56,-248.58,66290.26
EQ304772,28,2021-06-27 00:00:00.000000,-1144.14,-898.91,-245.23,65394.7
EQ304772,29,2021-07-27 00:00:00.000000,-1144.14,-902.29,-241.85,64495.79
EQ304772,30,2021-08-27 00:00:00.000000,-1144.14,-905.67,-238.47,63593.5
EQ304772,31,2021-09-27 00:00:00.000000,-1144.14,-909.06,-235.08,62687.83
EQ304772,32,2021-10-27 00:00:00.000000,-1144.14,-912.47,-231.67,61778.77
EQ304772,33,2021-11-27 00:00:00.000000,-1144.14,-915.9,-228.24,60866.3
EQ304772,34,2021-12-27 00:00:00.000000,-1144.14,-919.33,-224.81,59950.4
EQ304772,35,2022-01-27 00:00:00.000000,-1144.14,-922.78,-221.36,59031.07
EQ304772,36,2022-02-27 00:00:00.000000,-1144.14,-926.24,-217.9,58108.29
EQ304772,37,2022-03-27 00:00:00.000000,-1144.14,-929.71,-214.43,57182.05
EQ304772,38,2022-04-27 00:00:00.000000,-1144.14,-933.2,-210.94,56252.34
EQ304772,39,2022-05-27 00:00:00.000000,-1144.14,-936.7,-207.44,55319.14
EQ304772,40,2022-06-27 00:00:00.000000,-1144.14,-940.21,-203.93,54382.44
EQ304772,41,2022-07-27 00:00:00.000000,-1144.14,-943.73,-200.41,53442.23
EQ304772,42,2022-08-27 00:00:00.000000,-1144.14,-947.28,-196.86,52498.5
EQ304772,43,2022-09-27 00:00:00.000000,-1144.14,-950.82,-193.32,51551.22
EQ304772,44,2022-10-27 00:00:00.000000,-1144.14,-954.39,-189.75,50600.4
EQ304772,45,2022-11-27 00:00:00.000000,-1144.14,-957.97,-186.17,49646.01
EQ304772,46,2022-12-27 00:00:00.000000,-1144.14,-961.57,-182.57,48688.04
EQ304772,47,2023-01-27 00:00:00.000000,-1144.14,-965.17,-178.97,47726.47
EQ304772,48,2023-02-27 00:00:00.000000,-1144.14,-968.79,-175.35,46761.3
EQ304772,49,2023-03-27 00:00:00.000000,-1144.14,-972.42,-171.72,45792.51
EQ304772,50,2023-04-27 00:00:00.000000,-1144.14,-976.07,-168.07,44820.09
EQ304772,51,2023-05-27 00:00:00.000000,-1144.14,-979.73,-164.41,43844.02
EQ304772,52,2023-06-27 00:00:00.000000,-1144.14,-983.4,-160.74,42864.29
EQ304772,53,2023-07-27 00:00:00.000000,-1144.14,-987.09,-157.05,41880.89
EQ304772,54,2023-08-27 00:00:00.000000,-1144.14,-990.8,-153.34,40893.8
EQ304772,55,2023-09-27 00:00:00.000000,-1144.14,-994.51,-149.63,39903
EQ304772,56,2023-10-27 00:00:00.000000,-1144.14,-998.24,-145.9,38908.49
EQ304772,57,2023-11-27 00:00:00.000000,-1144.14,-1001.98,-142.16,37910.25
EQ304772,58,2023-12-27 00:00:00.000000,-1144.14,-1005.74,-138.4,36908.27
EQ304772,59,2024-01-27 00:00:00.000000,-1144.14,-1009.51,-134.63,35902.53
EQ304772,60,2024-02-27 00:00:00.000000,-1144.14,-1013.3,-130.84,34893.02
EQ304772,61,2024-03-27 00:00:00.000000,-1144.14,-1017.09,-127.05,33879.72
EQ304772,62,2024-04-27 00:00:00.000000,-1144.14,-1020.91,-123.23,32862.63
EQ304772,63,2024-05-27 00:00:00.000000,-1144.14,-1024.74,-119.4,31841.72
EQ304772,64,2024-06-27 00:00:00.000000,-1144.14,-1028.58,-115.56,30816.98
EQ304772,65,2024-07-27 00:00:00.000000,-1144.14,-1032.44,-111.7,29788.4
EQ304772,66,2024-08-27 00:00:00.000000,-1144.14,-1036.31,-107.83,28755.96
EQ304772,67,2024-09-27 00:00:00.000000,-1144.14,-1040.19,-103.95,27719.65
EQ304772,68,2024-10-27 00:00:00.000000,-1144.14,-1044.1,-100.04,26679.46
EQ304772,69,2024-11-27 00:00:00.000000,-1144.14,-1048.01,-96.13,25635.36
EQ304772,70,2024-12-27 00:00:00.000000,-1144.14,-1051.94,-92.2,24587.35
EQ304772,71,2025-01-27 00:00:00.000000,-1144.14,-1055.89,-88.25,23535.41
EQ304772,72,2025-02-27 00:00:00.000000,-1144.14,-1059.84,-84.3,22479.52
EQ304899,1,2019-04-30 00:00:00.000000,-856.04,-856.04,0,32304.2
EQ304899,2,2019-05-30 00:00:00.000000,-856.04,-734.18,-121.86,31448.16
EQ304899,3,2019-06-30 00:00:00.000000,-856.04,-737.03,-119.01,30713.98
EQ304899,4,2019-07-30 00:00:00.000000,-856.04,-739.88,-116.16,29976.95
EQ304899,5,2019-08-30 00:00:00.000000,-856.04,-742.76,-113.28,29237.07
EQ304899,6,2019-09-30 00:00:00.000000,-856.04,-745.63,-110.41,28494.31
EQ304899,7,2019-10-30 00:00:00.000000,-856.04,-748.52,-107.52,27748.68
EQ304899,8,2019-11-30 00:00:00.000000,-856.04,-751.42,-104.62,27000.16
EQ304899,9,2019-12-30 00:00:00.000000,-856.04,-754.33,-101.71,26248.74
EQ304899,10,2020-01-30 00:00:00.000000,-856.04,-757.25,-98.79,25494.41
EQ304899,11,2020-02-29 00:00:00.000000,-856.04,-760.19,-95.85,24737.16
EQ304899,12,2020-03-30 00:00:00.000000,-856.04,-763.13,-92.91,23976.97
EQ304899,13,2020-04-30 00:00:00.000000,-856.04,-766.09,-89.95,23213.84
EQ304899,14,2020-05-30 00:00:00.000000,-856.04,-769.06,-86.98,22447.75
EQ304899,15,2020-06-30 00:00:00.000000,-856.04,-772.04,-84,21678.69
EQ304899,16,2020-07-30 00:00:00.000000,-856.04,-775.03,-81.01,20906.65
EQ304899,17,2020-08-30 00:00:00.000000,-856.04,-778.03,-78.01,20131.62
EQ304899,18,2020-09-30 00:00:00.000000,-856.04,-781.05,-74.99,19353.59
EQ304899,19,2020-10-30 00:00:00.000000,-856.04,-784.08,-71.96,18572.54
EQ304899,20,2020-11-30 00:00:00.000000,-856.04,-787.11,-68.93,17788.46
EQ304899,21,2020-12-30 00:00:00.000000,-856.04,-790.17,-65.87,17001.35
EQ304899,22,2021-01-30 00:00:00.000000,-856.04,-793.23,-62.81,16211.18
EQ304899,23,2021-02-28 00:00:00.000000,-856.04,-796.3,-59.74,15417.95
EQ304899,24,2021-03-30 00:00:00.000000,-856.04,-799.39,-56.65,14621.65
EQ304899,25,2021-04-30 00:00:00.000000,-856.04,-802.48,-53.56,13822.26
EQ304899,26,2021-05-30 00:00:00.000000,-856.04,-805.59,-50.45,13019.78
EQ304899,27,2021-06-30 00:00:00.000000,-856.04,-808.71,-47.33,12214.19
EQ304899,28,2021-07-30 00:00:00.000000,-856.04,-811.85,-44.19,11405.48
EQ304899,29,2021-08-30 00:00:00.000000,-856.04,-814.99,-41.05,10593.63
EQ304899,30,2021-09-30 00:00:00.000000,-856.04,-818.15,-37.89,9778.64
EQ304899,31,2021-10-30 00:00:00.000000,-856.04,-821.33,-34.71,8960.49
EQ304899,32,2021-11-30 00:00:00.000000,-856.04,-824.51,-31.53,8139.16
EQ304899,33,2021-12-30 00:00:00.000000,-856.04,-827.7,-28.34,7314.65
EQ304899,34,2022-01-30 00:00:00.000000,-856.04,-830.91,-25.13,6486.95
EQ304899,35,2022-02-28 00:00:00.000000,-856.04,-834.12,-21.92,5656.04
EQ304899,36,2022-03-30 00:00:00.000000,-856.04,-837.36,-18.68,4821.92
EQ304899,37,2022-04-30 00:00:00.000000,-4000,-3984.56,-15.44,3984.56
